id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
150307,12,Goal,0.8859999847412109,0.45,0.1229979991912841,Mohamed Salah,h,1250,OpenPlay,2016,LeftFoot,2755,Roma,Bologna,3,0,2016-11-06 23:45:00,Diego Perotti,TakeOn
150323,54,BlockedShot,0.9540000152587892,0.5729999923706055,0.1501819938421249,Mohamed Salah,h,1250,OpenPlay,2016,LeftFoot,2755,Roma,Bologna,3,0,2016-11-06 23:45:00,Diego Perotti,Pass
150326,59,SavedShot,0.960999984741211,0.4059999847412109,0.4233050048351288,Mohamed Salah,h,1250,OpenPlay,2016,LeftFoot,2755,Roma,Bologna,3,0,2016-11-06 23:45:00,Edin Dzeko,Pass
150329,61,Goal,0.9030000305175782,0.4020000076293945,0.3836579918861389,Mohamed Salah,h,1250,OpenPlay,2016,LeftFoot,2755,Roma,Bologna,3,0,2016-11-06 23:45:00,Kevin Strootman,Throughball
150332,70,Goal,0.9540000152587892,0.445,0.6273009777069092,Mohamed Salah,h,1250,OpenPlay,2016,RightFoot,2755,Roma,Bologna,3,0,2016-11-06 23:45:00,,Rebound
150336,81,MissedShots,0.958000030517578,0.44,0.608456015586853,Mohamed Salah,h,1250,OpenPlay,2016,LeftFoot,2755,Roma,Bologna,3,0,2016-11-06 23:45:00,Radja Nainggolan,Pass
150662,25,SavedShot,0.8669999694824219,0.3120000076293945,0.0507735013961792,Mohamed Salah,a,1250,OpenPlay,2016,RightFoot,2763,Atalanta,Roma,2,1,2016-11-20 18:00:00,Edin Dzeko,Chipped
150663,29,SavedShot,0.865,0.4229999923706055,0.3390800058841705,Mohamed Salah,a,1250,OpenPlay,2016,LeftFoot,2763,Atalanta,Roma,2,1,2016-11-20 18:00:00,Radja Nainggolan,Throughball
150665,38,BlockedShot,0.953000030517578,0.445,0.1509899944067001,Mohamed Salah,a,1250,OpenPlay,2016,LeftFoot,2763,Atalanta,Roma,2,1,2016-11-20 18:00:00,Edin Dzeko,Pass
151296,5,MissedShots,0.8230000305175781,0.439000015258789,0.3188759982585907,Mohamed Salah,h,1250,OpenPlay,2016,LeftFoot,2773,Roma,Pescara,3,2,2016-11-27 23:45:00,Edin Dzeko,Throughball
151307,27,BlockedShot,0.8030000305175782,0.5070000076293946,0.0614720992743968,Mohamed Salah,h,1250,OpenPlay,2016,LeftFoot,2773,Roma,Pescara,3,2,2016-11-27 23:45:00,Radja Nainggolan,Pass
151320,82,SavedShot,0.905,0.345,0.0940153002738952,Mohamed Salah,h,1250,OpenPlay,2016,RightFoot,2773,Roma,Pescara,3,2,2016-11-27 23:45:00,Francesco Totti,Pass
153486,14,MissedShots,0.8619999694824219,0.6309999847412109,0.0625813975930213,Mohamed Salah,h,1250,OpenPlay,2016,LeftFoot,3100,Roma,Chievo,3,1,2016-12-22 19:45:00,Emerson,Pass
153487,17,MissedShots,0.906999969482422,0.39,0.0331575013697147,Mohamed Salah,h,1250,OpenPlay,2016,Head,3100,Roma,Chievo,3,1,2016-12-22 19:45:00,Bruno Peres,Cross
153505,69,BlockedShot,0.879000015258789,0.3220000076293945,0.0551863983273506,Mohamed Salah,h,1250,OpenPlay,2016,LeftFoot,3100,Roma,Chievo,3,1,2016-12-22 19:45:00,Stephan El Shaarawy,Pass
146845,19,MissedShots,0.919000015258789,0.5159999847412109,0.3307889997959137,Mohamed Salah,a,1250,OpenPlay,2016,Head,3574,Crotone,Roma,0,2,2017-02-12 11:30:00,Emerson,Cross
146852,46,SavedShot,0.9130000305175782,0.3570000076293945,0.0557116009294986,Mohamed Salah,a,1250,OpenPlay,2016,RightFoot,3574,Crotone,Roma,0,2,2017-02-12 11:30:00,Kevin Strootman,Cross
146855,51,BlockedShot,0.8780000305175781,0.2729999923706054,0.0470039993524551,Mohamed Salah,a,1250,OpenPlay,2016,LeftFoot,3574,Crotone,Roma,0,2,2017-02-12 11:30:00,Radja Nainggolan,Chipped
147343,16,Goal,0.8690000152587891,0.3240000152587891,0.0256386008113622,Mohamed Salah,h,1250,OpenPlay,2016,LeftFoot,3590,Roma,Torino,4,1,2017-02-19 17:00:00,,Aerial
147344,19,ShotOnPost,0.82,0.3370000076293945,0.0507671982049942,Mohamed Salah,h,1250,OpenPlay,2016,LeftFoot,3590,Roma,Torino,4,1,2017-02-19 17:00:00,Wojciech Szczesny,TakeOn
147354,59,BlockedShot,0.8069999694824219,0.439000015258789,0.0680435001850128,Mohamed Salah,h,1250,OpenPlay,2016,LeftFoot,3590,Roma,Torino,4,1,2017-02-19 17:00:00,Bruno Peres,Pass
147735,6,BlockedShot,0.749000015258789,0.4020000076293945,0.0141412997618317,Mohamed Salah,a,1250,SetPiece,2016,LeftFoot,3598,Inter,Roma,1,3,2017-02-26 19:45:00,Antonio Rüdiger,Rebound
147734,6,MissedShots,0.799000015258789,0.3129999923706055,0.0165280997753143,Mohamed Salah,a,1250,SetPiece,2016,RightFoot,3598,Inter,Roma,1,3,2017-02-26 19:45:00,,None
147736,7,SavedShot,0.82,0.479000015258789,0.0546771995723247,Mohamed Salah,a,1250,OpenPlay,2016,LeftFoot,3598,Inter,Roma,1,3,2017-02-26 19:45:00,,None
147740,27,MissedShots,0.7819999694824219,0.17,0.0147326998412609,Mohamed Salah,a,1250,OpenPlay,2016,RightFoot,3598,Inter,Roma,1,3,2017-02-26 19:45:00,Kevin Strootman,Chipped
148415,55,BlockedShot,0.895,0.3529999923706055,0.0450516007840633,Mohamed Salah,h,1250,OpenPlay,2016,LeftFoot,3608,Roma,Napoli,1,2,2017-03-04 14:00:00,,Rebound
148424,77,MissedShots,0.845,0.5359999847412109,0.0887674987316131,Mohamed Salah,h,1250,OpenPlay,2016,LeftFoot,3608,Roma,Napoli,1,2,2017-03-04 14:00:00,Edin Dzeko,Pass
148427,84,ShotOnPost,0.8809999847412109,0.395,0.3025090098381042,Mohamed Salah,h,1250,OpenPlay,2016,RightFoot,3608,Roma,Napoli,1,2,2017-03-04 14:00:00,Radja Nainggolan,Throughball
149528,1,SavedShot,0.8619999694824219,0.5840000152587891,0.0698966011404991,Mohamed Salah,h,1250,OpenPlay,2016,LeftFoot,3631,Roma,Sassuolo,3,1,2017-03-19 19:45:00,,None
149529,2,MissedShots,0.958000030517578,0.6840000152587891,0.0457840003073215,Mohamed Salah,h,1250,OpenPlay,2016,LeftFoot,3631,Roma,Sassuolo,3,1,2017-03-19 19:45:00,,Rebound
149544,46,Goal,0.9719999694824218,0.534000015258789,0.781216025352478,Mohamed Salah,h,1250,OpenPlay,2016,LeftFoot,3631,Roma,Sassuolo,3,1,2017-03-19 19:45:00,,Rebound
149546,50,MissedShots,0.8640000152587891,0.3390000152587891,0.0935442969202995,Mohamed Salah,h,1250,OpenPlay,2016,RightFoot,3631,Roma,Sassuolo,3,1,2017-03-19 19:45:00,Kevin Strootman,Pass
149955,67,SavedShot,0.8580000305175781,0.2939999961853027,0.0579268001019954,Mohamed Salah,h,1250,OpenPlay,2016,RightFoot,3636,Roma,Empoli,2,0,2017-04-01 19:45:00,Clément Grenier,Pass
149956,69,ShotOnPost,0.963000030517578,0.3920000076293945,0.0393706001341342,Mohamed Salah,h,1250,FromCorner,2016,Head,3636,Roma,Empoli,2,0,2017-04-01 19:45:00,Clément Grenier,Cross
149958,79,MissedShots,0.850999984741211,0.4059999847412109,0.0845945999026298,Mohamed Salah,h,1250,OpenPlay,2016,LeftFoot,3636,Roma,Empoli,2,0,2017-04-01 19:45:00,Francesco Totti,Pass
150594,40,Goal,0.8980000305175782,0.4,0.3577559888362884,Mohamed Salah,a,1250,OpenPlay,2016,RightFoot,3649,Bologna,Roma,0,3,2017-04-09 14:00:00,Edin Dzeko,Throughball
150938,37,BlockedShot,0.8069999694824219,0.484000015258789,0.0407212004065513,Mohamed Salah,h,1250,SetPiece,2016,LeftFoot,3652,Roma,Atalanta,1,1,2017-04-15 14:00:00,,None
150952,90,BlockedShot,0.875999984741211,0.3370000076293945,0.0363572016358375,Mohamed Salah,h,1250,FromCorner,2016,LeftFoot,3652,Roma,Atalanta,1,1,2017-04-15 14:00:00,Francesco Totti,Cross
151695,1,BlockedShot,0.7919999694824219,0.3420000076293945,0.0346767008304595,Mohamed Salah,a,1250,FromCorner,2016,LeftFoot,3670,Pescara,Roma,1,4,2017-04-24 19:45:00,Radja Nainggolan,Pass
151701,10,BlockedShot,0.8390000152587891,0.33,0.0418237000703811,Mohamed Salah,a,1250,OpenPlay,2016,LeftFoot,3670,Pescara,Roma,1,4,2017-04-24 19:45:00,Leandro Paredes,Pass
151709,33,MissedShots,0.8390000152587891,0.3729999923706055,0.0504098981618881,Mohamed Salah,a,1250,OpenPlay,2016,LeftFoot,3670,Pescara,Roma,1,4,2017-04-24 19:45:00,,None
151717,47,Goal,0.8109999847412109,0.47,0.0733238011598587,Mohamed Salah,a,1250,OpenPlay,2016,LeftFoot,3670,Pescara,Roma,1,4,2017-04-24 19:45:00,Stephan El Shaarawy,Pass
151724,59,Goal,0.879000015258789,0.4620000076293945,0.3621619939804077,Mohamed Salah,a,1250,OpenPlay,2016,RightFoot,3670,Pescara,Roma,1,4,2017-04-24 19:45:00,Stephan El Shaarawy,Pass
152089,7,SavedShot,0.8930000305175781,0.2870000076293945,0.0513111986219882,Mohamed Salah,h,1250,OpenPlay,2016,LeftFoot,3675,Roma,Lazio,1,3,2017-04-30 11:30:00,Kevin Strootman,TakeOn
152688,11,MissedShots,0.860999984741211,0.374000015258789,0.0497534982860088,Mohamed Salah,a,1250,OpenPlay,2016,LeftFoot,3689,AC Milan,Roma,1,4,2017-05-07 19:45:00,Diego Perotti,Cross
152704,36,MissedShots,0.8519999694824218,0.3309999847412109,0.0755179971456527,Mohamed Salah,a,1250,OpenPlay,2016,LeftFoot,3689,AC Milan,Roma,1,4,2017-05-07 19:45:00,Diego Perotti,Chipped
152706,37,MissedShots,0.915,0.4120000076293945,0.4147129952907562,Mohamed Salah,a,1250,OpenPlay,2016,LeftFoot,3689,AC Milan,Roma,1,4,2017-05-07 19:45:00,,Rebound
152720,81,BlockedShot,0.875,0.3670000076293945,0.1011499986052513,Mohamed Salah,a,1250,OpenPlay,2016,LeftFoot,3689,AC Milan,Roma,1,4,2017-05-07 19:45:00,Clément Grenier,Pass
153122,41,SavedShot,0.915,0.5279999923706055,0.3057250082492828,Mohamed Salah,h,1250,OpenPlay,2016,Head,3695,Roma,Juventus,3,1,2017-05-14 19:45:00,Radja Nainggolan,Chipped
153748,7,SavedShot,0.7530000305175781,0.3270000076293945,0.014648700132966,Mohamed Salah,a,1250,OpenPlay,2016,LeftFoot,3709,Chievo,Roma,3,5,2017-05-20 17:00:00,Kevin Strootman,LayOff
153757,40,SavedShot,0.9469999694824218,0.4429999923706054,0.3474040031433105,Mohamed Salah,a,1250,OpenPlay,2016,Head,3709,Chievo,Roma,3,5,2017-05-20 17:00:00,,Rebound
153758,41,Goal,0.8469999694824218,0.2760000038146972,0.0282707996666431,Mohamed Salah,a,1250,OpenPlay,2016,LeftFoot,3709,Chievo,Roma,3,5,2017-05-20 17:00:00,Kevin Strootman,Pass
153761,52,MissedShots,0.7859999847412109,0.439000015258789,0.0431087985634803,Mohamed Salah,a,1250,OpenPlay,2016,LeftFoot,3709,Chievo,Roma,3,5,2017-05-20 17:00:00,Edin Dzeko,LayOff
153768,75,Goal,0.8209999847412109,0.5429999923706055,0.0814668014645576,Mohamed Salah,a,1250,OpenPlay,2016,LeftFoot,3709,Chievo,Roma,3,5,2017-05-20 17:00:00,Edin Dzeko,Pass
153769,79,MissedShots,0.9569999694824218,0.5659999847412109,0.1337559968233108,Mohamed Salah,a,1250,OpenPlay,2016,Head,3709,Chievo,Roma,3,5,2017-05-20 17:00:00,Kevin Strootman,Cross
158350,37,MissedShots,0.9209999847412108,0.3390000152587891,0.0559757985174655,Mohamed Salah,a,1250,OpenPlay,2017,LeftFoot,7120,Watford,Liverpool,3,3,2017-08-12 12:30:00,,None
158352,48,MissedShots,0.8540000152587891,0.3370000076293945,0.0511621981859207,Mohamed Salah,a,1250,OpenPlay,2017,LeftFoot,7120,Watford,Liverpool,3,3,2017-08-12 12:30:00,Georginio Wijnaldum,Pass
158355,56,Goal,0.986999969482422,0.46,0.9364320039749146,Mohamed Salah,a,1250,OpenPlay,2017,LeftFoot,7120,Watford,Liverpool,3,3,2017-08-12 12:30:00,Roberto Firmino,Rebound
158359,70,MissedShots,0.8419999694824218,0.3139999961853027,0.0382317006587982,Mohamed Salah,a,1250,OpenPlay,2017,LeftFoot,7120,Watford,Liverpool,3,3,2017-08-12 12:30:00,Alberto Moreno,Chipped
158361,76,MissedShots,0.914000015258789,0.3179999923706054,0.0802028998732566,Mohamed Salah,a,1250,OpenPlay,2017,RightFoot,7120,Watford,Liverpool,3,3,2017-08-12 12:30:00,Sadio Mané,Pass
158505,81,SavedShot,0.9030000305175782,0.6029999923706054,0.0256929006427526,Mohamed Salah,h,1250,OpenPlay,2017,Head,7134,Liverpool,Crystal Palace,1,0,2017-08-19 15:00:00,Joseph Gomez,Aerial
158510,90,SavedShot,0.8219999694824218,0.36,0.0359610989689827,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7134,Liverpool,Crystal Palace,1,0,2017-08-19 15:00:00,Joel Matip,TakeOn
158667,9,SavedShot,0.963000030517578,0.4620000076293945,0.6095719933509827,Mohamed Salah,h,1250,OpenPlay,2017,RightFoot,7148,Liverpool,Arsenal,4,0,2017-08-27 16:00:00,Emre Can,Cross
158671,24,SavedShot,0.8780000305175781,0.355,0.0749351009726524,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7148,Liverpool,Arsenal,4,0,2017-08-27 16:00:00,Georginio Wijnaldum,Chipped
158679,53,SavedShot,0.9130000305175782,0.34,0.3689559996128082,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7148,Liverpool,Arsenal,4,0,2017-08-27 16:00:00,,BallRecovery
158681,56,Goal,0.865,0.5690000152587891,0.4662849903106689,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7148,Liverpool,Arsenal,4,0,2017-08-27 16:00:00,,BallRecovery
158690,90,SavedShot,0.9540000152587892,0.7090000152587891,0.087686002254486,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7148,Liverpool,Arsenal,4,0,2017-08-27 16:00:00,James Milner,Chipped
159387,30,SavedShot,0.8919999694824219,0.3209999847412109,0.3056730031967163,Mohamed Salah,a,1250,OpenPlay,2017,LeftFoot,7149,Manchester City,Liverpool,5,0,2017-09-09 12:30:00,Sadio Mané,Throughball
158696,20,MissedShots,0.973000030517578,0.3820000076293945,0.0261854995042085,Mohamed Salah,h,1250,OpenPlay,2017,Head,7162,Liverpool,Burnley,1,1,2017-09-16 15:00:00,Daniel Sturridge,Chipped
158699,29,Goal,0.8830000305175781,0.605999984741211,0.0671480968594551,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7162,Liverpool,Burnley,1,1,2017-09-16 15:00:00,Emre Can,Chipped
158701,36,SavedShot,0.899000015258789,0.3770000076293945,0.0832090005278587,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7162,Liverpool,Burnley,1,1,2017-09-16 15:00:00,Roberto Firmino,BallTouch
158700,36,BlockedShot,0.7659999847412109,0.3259999847412109,0.0217467993497848,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7162,Liverpool,Burnley,1,1,2017-09-16 15:00:00,James Milner,Pass
158704,43,SavedShot,0.7830000305175782,0.2889999961853027,0.0202091000974178,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7162,Liverpool,Burnley,1,1,2017-09-16 15:00:00,Roberto Firmino,Pass
158727,89,SavedShot,0.875,0.3160000038146973,0.0518959984183311,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7162,Liverpool,Burnley,1,1,2017-09-16 15:00:00,Daniel Sturridge,Pass
159346,12,MissedShots,0.8969999694824219,0.500999984741211,0.3918859958648681,Mohamed Salah,a,1250,OpenPlay,2017,LeftFoot,7176,Leicester,Liverpool,2,3,2017-09-23 17:30:00,,Rebound
159348,14,Goal,0.97,0.4059999847412109,0.0931667983531951,Mohamed Salah,a,1250,OpenPlay,2017,Head,7176,Leicester,Liverpool,2,3,2017-09-23 17:30:00,Philippe Coutinho,Cross
159364,65,BlockedShot,0.875,0.4179999923706055,0.1094970032572746,Mohamed Salah,a,1250,OpenPlay,2017,RightFoot,7176,Leicester,Liverpool,2,3,2017-09-23 17:30:00,Philippe Coutinho,Pass
159366,66,BlockedShot,0.9059999847412108,0.5879999923706055,0.1302309930324554,Mohamed Salah,a,1250,OpenPlay,2017,LeftFoot,7176,Leicester,Liverpool,2,3,2017-09-23 17:30:00,Alberto Moreno,Pass
160289,49,MissedShots,0.865,0.5459999847412109,0.3222540020942688,Mohamed Salah,a,1250,OpenPlay,2017,LeftFoot,7188,Newcastle United,Liverpool,1,1,2017-10-01 16:30:00,,Rebound
160501,33,MissedShots,0.885,0.4479999923706054,0.0907619968056678,Mohamed Salah,h,1250,FromCorner,2017,LeftFoot,7193,Liverpool,Manchester United,0,0,2017-10-14 12:30:00,,Rebound
160502,40,SavedShot,0.85,0.4170000076293945,0.0845071002840995,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7193,Liverpool,Manchester United,0,0,2017-10-14 12:30:00,Roberto Firmino,Pass
160511,66,MissedShots,0.8109999847412109,0.4309999847412109,0.0612802989780902,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7193,Liverpool,Manchester United,0,0,2017-10-14 12:30:00,Jordan Henderson,TakeOn
160512,75,MissedShots,0.7180000305175781,0.4579999923706054,0.0175649002194404,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7193,Liverpool,Manchester United,0,0,2017-10-14 12:30:00,Jordan Henderson,Pass
159641,23,Goal,0.889000015258789,0.3629999923706055,0.2706800103187561,Mohamed Salah,a,1250,OpenPlay,2017,RightFoot,7207,Tottenham,Liverpool,4,1,2017-10-22 16:00:00,Jordan Henderson,Chipped
159642,27,SavedShot,0.9590000152587892,0.315,0.0170272998511791,Mohamed Salah,a,1250,OpenPlay,2017,Head,7207,Tottenham,Liverpool,4,1,2017-10-22 16:00:00,Philippe Coutinho,Chipped
159661,77,SavedShot,0.906999969482422,0.4359999847412109,0.1177669987082481,Mohamed Salah,a,1250,OpenPlay,2017,LeftFoot,7207,Tottenham,Liverpool,4,1,2017-10-22 16:00:00,Alex Oxlade-Chamberlain,Pass
160023,26,SavedShot,0.8590000152587891,0.4159999847412109,0.0859808027744293,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7217,Liverpool,Huddersfield,3,0,2017-10-28 15:00:00,Roberto Firmino,Pass
160026,41,SavedShot,0.885,0.5,0.7611690163612366,Mohamed Salah,h,1250,Penalty,2017,LeftFoot,7217,Liverpool,Huddersfield,3,0,2017-10-28 15:00:00,,Standard
160032,62,SavedShot,0.855999984741211,0.5209999847412109,0.1138510033488273,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7217,Liverpool,Huddersfield,3,0,2017-10-28 15:00:00,Roberto Firmino,Pass
161414,20,Goal,0.8919999694824219,0.429000015258789,0.474151998758316,Mohamed Salah,a,1250,OpenPlay,2017,LeftFoot,7227,West Ham,Liverpool,1,4,2017-11-04 17:30:00,Sadio Mané,Pass
161427,75,Goal,0.8809999847412109,0.6790000152587891,0.078967198729515,Mohamed Salah,a,1250,OpenPlay,2017,LeftFoot,7227,West Ham,Liverpool,1,4,2017-11-04 17:30:00,Sadio Mané,Pass
161428,80,SavedShot,0.855,0.4720000076293945,0.1212589964270591,Mohamed Salah,a,1250,OpenPlay,2017,LeftFoot,7227,West Ham,Liverpool,1,4,2017-11-04 17:30:00,Alex Oxlade-Chamberlain,Pass
160814,8,BlockedShot,0.899000015258789,0.3609999847412109,0.0639308989048004,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7231,Liverpool,Southampton,3,0,2017-11-18 15:00:00,,Rebound
160815,9,MissedShots,0.901999969482422,0.4820000076293945,0.1117229983210563,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7231,Liverpool,Southampton,3,0,2017-11-18 15:00:00,Sadio Mané,Cross
160820,30,Goal,0.8090000152587891,0.2929999923706055,0.0247568991035223,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7231,Liverpool,Southampton,3,0,2017-11-18 15:00:00,Georginio Wijnaldum,Pass
160821,40,Goal,0.915,0.5790000152587891,0.4103359878063202,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7231,Liverpool,Southampton,3,0,2017-11-18 15:00:00,Philippe Coutinho,Throughball
160827,51,BlockedShot,0.85,0.6430000305175781,0.0375653989613056,Mohamed Salah,h,1250,FromCorner,2017,LeftFoot,7231,Liverpool,Southampton,3,0,2017-11-18 15:00:00,,None
161273,1,BlockedShot,0.7959999847412109,0.3270000076293945,0.0267974007874727,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7244,Liverpool,Chelsea,1,1,2017-11-25 17:30:00,Daniel Sturridge,Pass
161274,9,MissedShots,0.7580000305175781,0.4459999847412109,0.0219422001391649,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7244,Liverpool,Chelsea,1,1,2017-11-25 17:30:00,Daniel Sturridge,Pass
161280,26,BlockedShot,0.916999969482422,0.38,0.1133259981870651,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7244,Liverpool,Chelsea,1,1,2017-11-25 17:30:00,,TakeOn
161284,40,MissedShots,0.7909999847412109,0.3479999923706054,0.0284602995961904,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7244,Liverpool,Chelsea,1,1,2017-11-25 17:30:00,James Milner,Pass
161286,49,BlockedShot,0.9130000305175782,0.710999984741211,0.0224501993507146,Mohamed Salah,h,1250,FromCorner,2017,LeftFoot,7244,Liverpool,Chelsea,1,1,2017-11-25 17:30:00,Joel Matip,HeadPass
161293,64,Goal,0.9,0.4540000152587891,0.4497089982032776,Mohamed Salah,h,1250,OpenPlay,2017,RightFoot,7244,Liverpool,Chelsea,1,1,2017-11-25 17:30:00,Alex Oxlade-Chamberlain,Pass
161299,90,SavedShot,0.8119999694824219,0.479000015258789,0.0398213006556034,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7244,Liverpool,Chelsea,1,1,2017-11-25 17:30:00,James Milner,HeadPass
161317,76,Goal,0.93,0.6179999923706054,0.3109070062637329,Mohamed Salah,a,1250,OpenPlay,2017,LeftFoot,7258,Stoke,Liverpool,0,3,2017-11-29 20:00:00,Sadio Mané,Chipped
161319,82,Goal,0.906999969482422,0.474000015258789,0.5676739811897278,Mohamed Salah,a,1250,OpenPlay,2017,LeftFoot,7258,Stoke,Liverpool,0,3,2017-11-29 20:00:00,,None
161539,0,MissedShots,0.8219999694824218,0.3279999923706054,0.0353296995162963,Mohamed Salah,a,1250,OpenPlay,2017,LeftFoot,7268,Brighton,Liverpool,1,5,2017-12-02 15:00:00,Trent Alexander-Arnold,Pass
161540,3,BlockedShot,0.9690000152587892,0.639000015258789,0.0671612024307251,Mohamed Salah,a,1250,OpenPlay,2017,LeftFoot,7268,Brighton,Liverpool,1,5,2017-12-02 15:00:00,,None
161550,64,SavedShot,0.88,0.4470000076293945,0.1045669987797737,Mohamed Salah,a,1250,OpenPlay,2017,LeftFoot,7268,Brighton,Liverpool,1,5,2017-12-02 15:00:00,,None
179224,12,BlockedShot,0.8590000152587891,0.34,0.0591724999248981,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7275,Liverpool,Everton,1,1,2017-12-10 14:15:00,Sadio Mané,Pass
179226,14,BlockedShot,0.865999984741211,0.2970000076293945,0.0416872017085552,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7275,Liverpool,Everton,1,1,2017-12-10 14:15:00,Sadio Mané,Pass
179229,37,BlockedShot,0.745999984741211,0.544000015258789,0.0192578993737697,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7275,Liverpool,Everton,1,1,2017-12-10 14:15:00,Sadio Mané,LayOff
179230,41,Goal,0.91,0.3070000076293945,0.0634694993495941,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7275,Liverpool,Everton,1,1,2017-12-10 14:15:00,Joseph Gomez,TakeOn
179231,44,BlockedShot,0.769000015258789,0.2660000038146972,0.0207925997674465,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7275,Liverpool,Everton,1,1,2017-12-10 14:15:00,Sadio Mané,Pass
179236,48,MissedShots,0.9390000152587892,0.5609999847412109,0.3630709946155548,Mohamed Salah,h,1250,OpenPlay,2017,Head,7275,Liverpool,Everton,1,1,2017-12-10 14:15:00,James Milner,Cross
179238,54,MissedShots,0.8180000305175781,0.4329999923706055,0.0334355011582374,Mohamed Salah,h,1250,FromCorner,2017,LeftFoot,7275,Liverpool,Everton,1,1,2017-12-10 14:15:00,Sadio Mané,Pass
185336,41,BlockedShot,0.911999969482422,0.4520000076293945,0.1318289935588836,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7287,Liverpool,West Bromwich Albion,0,0,2017-12-13 20:00:00,,Rebound
185340,56,MissedShots,0.925,0.519000015258789,0.4485830068588257,Mohamed Salah,h,1250,OpenPlay,2017,Head,7287,Liverpool,West Bromwich Albion,0,0,2017-12-13 20:00:00,,None
183193,11,MissedShots,0.875,0.3959999847412109,0.0704032033681869,Mohamed Salah,a,1250,OpenPlay,2017,LeftFoot,7290,Bournemouth,Liverpool,0,4,2017-12-17 16:30:00,Jordan Henderson,Chipped
183196,21,MissedShots,0.8330000305175781,0.3120000076293945,0.0408651009202003,Mohamed Salah,a,1250,OpenPlay,2017,LeftFoot,7290,Bournemouth,Liverpool,0,4,2017-12-17 16:30:00,Alex Oxlade-Chamberlain,Pass
183201,42,SavedShot,0.909000015258789,0.4659999847412109,0.5634210109710693,Mohamed Salah,a,1250,OpenPlay,2017,RightFoot,7290,Bournemouth,Liverpool,0,4,2017-12-17 16:30:00,Philippe Coutinho,Throughball
183203,43,Goal,0.915,0.425,0.2291740030050277,Mohamed Salah,a,1250,OpenPlay,2017,LeftFoot,7290,Bournemouth,Liverpool,0,4,2017-12-17 16:30:00,Alex Oxlade-Chamberlain,TakeOn
182887,43,SavedShot,0.86,0.415,0.3504739999771118,Mohamed Salah,a,1250,OpenPlay,2017,LeftFoot,7301,Arsenal,Liverpool,3,3,2017-12-22 19:45:00,,None
182889,47,SavedShot,0.875999984741211,0.3829999923706054,0.1215339973568916,Mohamed Salah,a,1250,OpenPlay,2017,RightFoot,7301,Arsenal,Liverpool,3,3,2017-12-22 19:45:00,Sadio Mané,Pass
182890,51,Goal,0.8190000152587891,0.4279999923706055,0.0732052028179168,Mohamed Salah,a,1250,OpenPlay,2017,LeftFoot,7301,Arsenal,Liverpool,3,3,2017-12-22 19:45:00,Roberto Firmino,Pass
182900,88,MissedShots,0.8959999847412109,0.6120000076293945,0.1751260012388229,Mohamed Salah,a,1250,OpenPlay,2017,LeftFoot,7301,Arsenal,Liverpool,3,3,2017-12-22 19:45:00,Georginio Wijnaldum,TakeOn
